Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location	Secondary Shipping Qty
437829	1.1	023603P10	12	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	112.68	8/2/2019 0:00	DC1	211	213
437829	2.1	024407P8	6	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	304.56	8/2/2019 0:00	DC1	211	213
437829	3.1	024201P8	6	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	308.64	8/2/2019 0:00	DC1	211	213
437829	4.1	023402P10	4	Picked	EA	31.57	Hurst Price List	Paint Line	0		31.57	126.28	8/2/2019 0:00	DC1	211	213
437829	5.1	023402P2	3	Picked	EA	47.46	Hurst Price List	Paint Line	0		47.46	142.38	8/2/2019 0:00	DC1	211	213
437829	6.1	024210P10	10	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	448.1	8/2/2019 0:00	DC1	211	213
437829	7.1	023808P0	3	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	186.93	8/2/2019 0:00	DC1	211	213
437829	8.1	023405P2	4	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	209.96	8/2/2019 0:00	DC1	211	213
437829	9.1	023402P4	7	Picked	EA	50.47	Hurst Price List	Paint Line	0		50.47	353.29	8/2/2019 0:00	DC1	211	213
437829	10.1	023408P4	8	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	419.76	8/2/2019 0:00	DC1	211	213
437829	11.1	024407P10	12	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	647.04	8/2/2019 0:00	DC1	211	213
437829	12.1	023604P10	10	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	455.7	8/2/2019 0:00	DC1	211	213
437829	13.1	024202P4	4	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	169.88	8/2/2019 0:00	DC1	211	213
437829	14.1	023601P4	5	Picked	EA	60.37	Hurst Price List	Paint Line	0		60.37	301.85	8/2/2019 0:00	DC1	211	213
437829	15.1	024605P00	6	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	404.1	8/2/2019 0:00	DC1	211	213
437829	16.1	024408P6	4	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	222.56	8/2/2019 0:00	DC1	211	213
437829	17.1	024409P6	4	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	175.56	8/2/2019 0:00	DC1	211	213
437829	18.1	024603P00	2	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	84.94	8/2/2019 0:00	DC1	211	213
437829	19.1	024404P10	3	Picked	EA	69.33	Hurst Price List	Paint Line	0		69.33	207.99	8/2/2019 0:00	DC1	211	213
437829	20.1	023609P4	4	Picked	EA	71.33	Hurst Price List	Paint Line	0		71.33	285.32	8/2/2019 0:00	DC1	211	213
437829	21.1	023402P8	4	Picked	EA	7.46	Hurst Price List	Paint Line	0		7.46	29.84	8/2/2019 0:00	DC1	211	213
437829	22.1	024009P0	0	Cancelled	EA	12.81	Hurst Price List	Paint Line	8		12.81	0	8/2/2019 0:00	DC1	211	213
437829	23.1	023604P4	4	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	35.56	8/2/2019 0:00	DC1	211	213
437829	24.1	024403P4	8	Picked	EA	15.54	Hurst Price List	Paint Line	0		15.54	124.32	8/2/2019 0:00	DC1	211	213
437829	25.1	024410P4	12	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	147.48	8/2/2019 0:00	DC1	211	213
437829	26.1	024408P0	4	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	47.72	8/2/2019 0:00	DC1	211	213
437829	27.1	024202P2	12	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	115.68	8/2/2019 0:00	DC1	211	213
437829	28.1	024203P10	12	Picked	EA	10.61	Hurst Price List	Paint Line	0		10.61	127.32	8/2/2019 0:00	DC1	211	213
437829	29.1	024401P8	4	Picked	EA	15.11	Hurst Price List	Paint Line	0		15.11	60.44	8/2/2019 0:00	DC1	211	213
437829	30.1	023405P4	12	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	134.88	8/2/2019 0:00	DC1	211	213
437829	31.1	024407P0	8	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	103.76	8/2/2019 0:00	DC1	211	213
437829	32.1	023806P8	12	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	182.04	8/2/2019 0:00	DC1	211	213
437829	33.1	024601P00	16	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	154.24	8/2/2019 0:00	DC1	211	213
437829	34.1	023809P2	8	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	113.76	8/2/2019 0:00	DC1	211	213
437829	35.1	023809P6	8	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	107.36	8/2/2019 0:00	DC1	211	213
437829	36.1	024409P2	8	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	79.36	8/2/2019 0:00	DC1	211	213
437829	37.1	024408P4	9	Picked	EA	3.61	Hurst Price List	Paint Line	0		3.61	32.49	8/2/2019 0:00	DC1	211	213
437829	38.1	024409P10	9	Picked	EA	2.76	Hurst Price List	Paint Line	0		2.76	24.84	8/2/2019 0:00	DC1	211	213
437829	39.1	023606P10	9	Picked	EA	3.6	Hurst Price List	Paint Line	0		3.6	32.4	8/2/2019 0:00	DC1	211	213
437829	40.1	023805P6	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	8/2/2019 0:00	DC1	211	213
437829	41.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	8/2/2019 0:00	DC1	211	213
437829	42.1	023408P2	12	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	139.68	8/2/2019 0:00	DC1	211	213
437828	1.1	#N/A	6	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	82.32	8/2/2019 0:00	DC1	924	926
437828	2.1	023406P2	4	Picked	EA	14.21	Hurst Price List	Paint Line	0		14.21	56.84	8/2/2019 0:00	DC1	924	926
437828	3.1	023405P6	4	Picked	EA	15.6	Hurst Price List	Paint Line	0		15.6	62.4	8/2/2019 0:00	DC1	924	926
437828	4.1	024009P0	0	Cancelled	EA	12.81	Hurst Price List	Paint Line	4		12.81	0	8/2/2019 0:00	DC1	924	926
437828	5.1	024602P4	4	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	69.16	8/2/2019 0:00	DC1	924	926
437828	6.1	024602P10	4	Picked	EA	13.89	Hurst Price List	Paint Line	0		13.89	55.56	8/2/2019 0:00	DC1	924	926
437828	7.1	023809P2	4	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	56.88	8/2/2019 0:00	DC1	924	926
437828	8.1	023610P6	12	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	177.36	8/2/2019 0:00	DC1	924	926
437828	9.1	024407P0	8	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	103.76	8/2/2019 0:00	DC1	924	926
437828	10.1	024407P2	4	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	41.52	8/2/2019 0:00	DC1	924	926
437828	11.1	024601P00	4	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	38.56	8/2/2019 0:00	DC1	924	926
437828	12.1	#N/A	4	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	93.44	8/2/2019 0:00	DC1	924	926
437828	13.1	023607P2	8	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	119.84	8/2/2019 0:00	DC1	924	926
437828	14.1	023605P10	4	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	51.32	8/2/2019 0:00	DC1	924	926
437828	15.1	024602P8	4	Picked	EA	14.88	Hurst Price List	Paint Line	0		14.88	59.52	8/2/2019 0:00	DC1	924	926
437828	16.1	024210P8	4	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	8/2/2019 0:00	DC1	924	926
437828	17.1	023405P0	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	8/2/2019 0:00	DC1	924	926
437828	18.1	023407P10	4	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	50.64	8/2/2019 0:00	DC1	924	926
437828	19.1	#N/A	4	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	65.8	8/2/2019 0:00	DC1	924	926
437828	20.1	023401P4	12	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	126	8/2/2019 0:00	DC1	924	926
437828	21.1	023803P2	8	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	121.04	8/2/2019 0:00	DC1	924	926
437828	22.1	024007P8	4	Picked	EA	15.22	Hurst Price List	Paint Line	0		15.22	60.88	8/2/2019 0:00	DC1	924	926
437828	23.1	#N/A	4	Picked	EA	32.44	Hurst Price List	Sundry Line	0		32.44	129.76	8/2/2019 0:00	DC1	924	926
437828	24.1	024001P6	3	Picked	EA	51.06	Hurst Price List	Paint Line	0		51.06	153.18	8/2/2019 0:00	DC1	924	926
437828	25.1	023401P6	4	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	186.84	8/2/2019 0:00	DC1	924	926
437828	26.1	023406P8	4	Picked	EA	58.79	Hurst Price List	Paint Line	0		58.79	235.16	8/2/2019 0:00	DC1	924	926
437828	27.1	023408P0	8	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	460.56	8/2/2019 0:00	DC1	924	926
437828	28.1	023409P4	3	Picked	EA	54.23	Hurst Price List	Paint Line	0		54.23	162.69	8/2/2019 0:00	DC1	924	926
437828	29.1	024009P2	0	Cancelled	EA	58.31	Hurst Price List	Paint Line	7		58.31	0	8/2/2019 0:00	DC1	924	926
437828	30.1	024409P6	4	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	175.56	8/2/2019 0:00	DC1	924	926
437828	31.1	024410P8	12	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	668.4	8/2/2019 0:00	DC1	924	926
437828	32.1	024603P00	4	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	169.88	8/2/2019 0:00	DC1	924	926
437828	33.1	024204P2	8	Picked	EA	59.05	Hurst Price List	Paint Line	0		59.05	472.4	8/2/2019 0:00	DC1	924	926
437828	34.1	#N/A	6	Picked	EA	17.8	Hurst Price List	Sundry Line	0		17.8	106.8	8/2/2019 0:00	DC1	924	926
437828	35.1	024601P2	8	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	284.4	8/2/2019 0:00	DC1	924	926
437828	36.1	023410P2	4	Picked	EA	13.55	Hurst Price List	Paint Line	0		13.55	54.2	8/2/2019 0:00	DC1	924	926
437828	37.1	024001P10	4	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	58.52	8/2/2019 0:00	DC1	924	926
437828	38.1	023810P2	4	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	59.16	8/2/2019 0:00	DC1	924	926
437828	39.1	023805P4	4	Picked	EA	14.94	Hurst Price List	Paint Line	0		14.94	59.76	8/2/2019 0:00	DC1	924	926
437828	40.1	023603P10	4	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	37.56	8/2/2019 0:00	DC1	924	926
437827	1.1	023407P0	4	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	234.12	8/2/2019 0:00	DC1	1105	1107
437827	2.1	024401P10	9	Picked	EA	69.79	Hurst Price List	Paint Line	0		69.79	628.11	8/2/2019 0:00	DC1	1105	1107
437827	3.1	023407P10	16	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	202.56	8/2/2019 0:00	DC1	1105	1107
437827	4.1	023610P6	16	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	236.48	8/2/2019 0:00	DC1	1105	1107
437827	5.1	023604P8	4	Picked	EA	10.26	Hurst Price List	Paint Line	0		10.26	41.04	8/2/2019 0:00	DC1	1105	1107
437827	6.1	024204P0	4	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	38.6	8/2/2019 0:00	DC1	1105	1107
437827	7.1	024003P10	16	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	179.52	8/2/2019 0:00	DC1	1105	1107
437827	8.1	023809P2	16	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	227.52	8/2/2019 0:00	DC1	1105	1107
437827	9.1	024401P8	4	Picked	EA	15.11	Hurst Price List	Paint Line	0		15.11	60.44	8/2/2019 0:00	DC1	1105	1107
437827	10.1	023608P10	4	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	61.84	8/2/2019 0:00	DC1	1105	1107
437827	11.1	023408P10	4	Picked	EA	10.71	Hurst Price List	Paint Line	0		10.71	42.84	8/2/2019 0:00	DC1	1105	1107
437827	12.1	024408P2	8	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	98.16	8/2/2019 0:00	DC1	1105	1107
437827	13.1	024410P4	4	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	49.16	8/2/2019 0:00	DC1	1105	1107
437827	14.1	024407P2	4	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	41.52	8/2/2019 0:00	DC1	1105	1107
437827	15.1	023608P0	12	Picked	EA	14.62	Hurst Price List	Paint Line	0		14.62	175.44	8/2/2019 0:00	DC1	1105	1107
437827	16.1	023605P10	8	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	102.64	8/2/2019 0:00	DC1	1105	1107
437827	17.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	8/2/2019 0:00	DC1	1105	1107
437827	18.1	023808P6	12	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	158.28	8/2/2019 0:00	DC1	1105	1107
437827	19.1	024001P0	8	Picked	EA	11.4	Hurst Price List	Paint Line	0		11.4	91.2	8/2/2019 0:00	DC1	1105	1107
437827	20.1	024009P10	9	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	26.73	8/2/2019 0:00	DC1	1105	1107
437827	21.1	024203P10	4	Picked	EA	10.61	Hurst Price List	Paint Line	0		10.61	42.44	8/2/2019 0:00	DC1	1105	1107
437827	22.1	023606P10	9	Picked	EA	3.6	Hurst Price List	Paint Line	0		3.6	32.4	8/2/2019 0:00	DC1	1105	1107
437827	23.1	023810P2	4	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	59.16	8/2/2019 0:00	DC1	1105	1107
437827	24.1	023807P6	12	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	608.16	8/2/2019 0:00	DC1	1105	1107
437827	25.1	023809P0	6	Picked	EA	65.2	Hurst Price List	Paint Line	0		65.2	391.2	8/2/2019 0:00	DC1	1105	1107
437826	1.1	023401P6	2	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	93.42	8/2/2019 0:00	DC1	314	316
437826	2.1	024201P0	1	Picked	EA	50.04	Hurst Price List	Paint Line	0		50.04	50.04	8/2/2019 0:00	DC1	314	316
437826	3.1	024205P0	1	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	52.47	8/2/2019 0:00	DC1	314	316
437826	4.1	024201P8	2	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	102.88	8/2/2019 0:00	DC1	314	316
437826	5.1	024210P10	8	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	358.48	8/2/2019 0:00	DC1	314	316
437826	6.1	023402P4	1	Picked	EA	50.47	Hurst Price List	Paint Line	0		50.47	50.47	8/2/2019 0:00	DC1	314	316
437826	7.1	023408P0	1	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	57.57	8/2/2019 0:00	DC1	314	316
437826	8.1	023408P8	1	Picked	EA	43.04	Hurst Price List	Paint Line	0		43.04	43.04	8/2/2019 0:00	DC1	314	316
437826	9.1	023409P8	1	Picked	EA	50.37	Hurst Price List	Paint Line	0		50.37	50.37	8/2/2019 0:00	DC1	314	316
437826	10.1	023403P10	2	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	119.14	8/2/2019 0:00	DC1	314	316
437826	11.1	023404P2	1	Picked	EA	56.04	Hurst Price List	Paint Line	0		56.04	56.04	8/2/2019 0:00	DC1	314	316
437826	12.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	8/2/2019 0:00	DC1	314	316
437826	13.1	023604P2	4	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	164.8	8/2/2019 0:00	DC1	314	316
437826	14.1	024407P8	5	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	253.8	8/2/2019 0:00	DC1	314	316
437826	15.1	023604P0	1	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	41.2	8/2/2019 0:00	DC1	314	316
437826	16.1	024407P10	5	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	269.6	8/2/2019 0:00	DC1	314	316
437826	17.1	023604P10	1	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	45.57	8/2/2019 0:00	DC1	314	316
437826	18.1	024202P4	1	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	42.47	8/2/2019 0:00	DC1	314	316
437826	19.1	024405P6	1	Picked	EA	54.51	Hurst Price List	Paint Line	0		54.51	54.51	8/2/2019 0:00	DC1	314	316
437826	20.1	024406P4	2	Picked	EA	47.34	Hurst Price List	Paint Line	0		47.34	94.68	8/2/2019 0:00	DC1	314	316
437826	21.1	024406P10	19	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	1,123.09	8/2/2019 0:00	DC1	314	316
437826	22.1	024603P00	1	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	42.47	8/2/2019 0:00	DC1	314	316
437826	23.1	#N/A	4	Picked	EA	67.92	Hurst Price List	Paint Line	0		67.92	271.68	8/2/2019 0:00	DC1	314	316
437826	24.1	024606P10	2	Picked	EA	67.44	Hurst Price List	Paint Line	0		67.44	134.88	8/2/2019 0:00	DC1	314	316
437826	25.1	023606P2	1	Picked	EA	58.42	Hurst Price List	Paint Line	0		58.42	58.42	8/2/2019 0:00	DC1	314	316
437826	26.1	024607P8	2	Picked	EA	50.8	Hurst Price List	Paint Line	0		50.8	101.6	8/2/2019 0:00	DC1	314	316
437826	27.1	023809P8	2	Picked	EA	61.35	Hurst Price List	Paint Line	0		61.35	122.7	8/2/2019 0:00	DC1	314	316
437826	28.1	023610P8	1	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	68.15	8/2/2019 0:00	DC1	314	316
437826	29.1	023801P0	2	Picked	EA	61.9	Hurst Price List	Paint Line	0		61.9	123.8	8/2/2019 0:00	DC1	314	316
437826	30.1	023803P10	1	Picked	EA	69.04	Hurst Price List	Paint Line	0		69.04	69.04	8/2/2019 0:00	DC1	314	316
437826	31.1	#N/A	5	Picked	EA	56.57	Hurst Price List	Paint Line	0		56.57	282.85	8/2/2019 0:00	DC1	314	316
437826	32.1	#N/A	0	Cancelled	EA	10.06	Hurst Price List	Paint Line	4		10.06	0	8/2/2019 0:00	DC1	314	316
437826	33.1	024408P0	8	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	95.44	8/2/2019 0:00	DC1	314	316
437826	34.1	024003P10	8	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	89.76	8/2/2019 0:00	DC1	314	316
437826	35.1	024210P8	4	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	8/2/2019 0:00	DC1	314	316
437826	36.1	023408P2	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	8/2/2019 0:00	DC1	314	316
437826	37.1	023404P0	4	Picked	EA	12.35	Hurst Price List	Paint Line	0		12.35	49.4	8/2/2019 0:00	DC1	314	316
437826	38.1	023603P10	4	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	37.56	8/2/2019 0:00	DC1	314	316
437826	39.1	024202P2	4	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	38.56	8/2/2019 0:00	DC1	314	316
437826	40.1	024407P0	4	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	51.88	8/2/2019 0:00	DC1	314	316
437826	41.1	023610P6	4	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	59.12	8/2/2019 0:00	DC1	314	316
437826	42.1	023610P10	4	Picked	EA	13.53	Hurst Price List	Paint Line	0		13.53	54.12	8/2/2019 0:00	DC1	314	316
437826	43.1	023801P6	4	Picked	EA	11.68	Hurst Price List	Paint Line	0		11.68	46.72	8/2/2019 0:00	DC1	314	316
437826	44.1	023410P8	2	Picked	EA	59.84	Hurst Price List	Paint Line	0		59.84	119.68	8/2/2019 0:00	DC1	314	316
437826	45.1	024602P4	4	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	69.16	8/2/2019 0:00	DC1	314	316
437826	46.1	023410P6	4	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	53.92	8/2/2019 0:00	DC1	314	316
437826	47.1	023606P4	8	Picked	EA	10.94	Hurst Price List	Paint Line	0		10.94	87.52	8/2/2019 0:00	DC1	314	316
437826	48.1	024607P6	4	Picked	EA	11.31	Hurst Price List	Paint Line	0		11.31	45.24	8/2/2019 0:00	DC1	314	316
437826	49.1	#N/A	4	Picked	EA	12.7	Hurst Price List	Paint Line	0		12.7	50.8	8/2/2019 0:00	DC1	314	316
437826	50.1	024602P00	9	Picked	EA	2.95	Hurst Price List	Paint Line	0		2.95	26.55	8/2/2019 0:00	DC1	314	316
437826	51.1	#N/A	4	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	93.44	8/2/2019 0:00	DC1	314	316
437826	52.1	#N/A	6	Picked	EA	32.44	Hurst Price List	Sundry Line	0		32.44	194.64	8/2/2019 0:00	DC1	314	316
437826	53.1	#N/A	6	Picked	EA	12.27	Hurst Price List	Sundry Line	0		12.27	73.62	8/2/2019 0:00	DC1	314	316
437826	54.1	#N/A	6	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	82.32	8/2/2019 0:00	DC1	314	316
437826	55.1	023807P6	2	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	101.36	8/2/2019 0:00	DC1	314	316
437826	56.1	#N/A	6	Picked	EA	5.68	Hurst Price List	Sundry Line	0		5.68	34.08	8/2/2019 0:00	DC1	314	316
437826	57.1	024002P0	6	Picked	EA	67.36	Hurst Price List	Paint Line	0		67.36	404.16	8/2/2019 0:00	DC1	314	316
437826	58.1	023610P2	1	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	71.06	8/2/2019 0:00	DC1	314	316
437826	59.1	023803P4	1	Picked	EA	69.91	Hurst Price List	Paint Line	0		69.91	69.91	8/2/2019 0:00	DC1	314	316
437824	1.1	024409P6	3	Closed	EA	43.89	Hurst Price List	Paint Line	0	3	43.89	131.67	8/2/2019 0:00	DC1	813	815
437824	2.1	023409P2	4	Closed	EA	11.99	Hurst Price List	Paint Line	0	4	11.99	47.96	8/2/2019 0:00	DC1	813	815
437824	3.1	023605P0	8	Closed	EA	12.83	Hurst Price List	Paint Line	0	8	12.83	102.64	8/2/2019 0:00	DC1	813	815
437824	4.1	023810P2	4	Closed	EA	14.79	Hurst Price List	Paint Line	0	4	14.79	59.16	8/2/2019 0:00	DC1	813	815
437824	5.1	024608P2	4	Closed	EA	17.92	Hurst Price List	Paint Line	0	4	17.92	71.68	8/2/2019 0:00	DC1	813	815
437824	6.1	023410P2	4	Closed	EA	13.55	Hurst Price List	Paint Line	0	4	13.55	54.2	8/2/2019 0:00	DC1	813	815
437824	7.1	023407P6	4	Closed	EA	13.02	Hurst Price List	Paint Line	0	4	13.02	52.08	8/2/2019 0:00	DC1	813	815
437824	8.1	024001P10	4	Closed	EA	14.63	Hurst Price List	Paint Line	0	4	14.63	58.52	8/2/2019 0:00	DC1	813	815
437824	9.1	023609P10	4	Closed	EA	15.53	Hurst Price List	Paint Line	0	4	15.53	62.12	8/2/2019 0:00	DC1	813	815
437824	10.1	023602P6	4	Closed	EA	13.12	Hurst Price List	Paint Line	0	4	13.12	52.48	8/2/2019 0:00	DC1	813	815
437824	11.1	023608P10	4	Closed	EA	15.46	Hurst Price List	Paint Line	0	4	15.46	61.84	8/2/2019 0:00	DC1	813	815
437824	12.1	023808P2	30	Closed	EA	29.31	Hurst Price List	Paint Line	0	30	29.31	879.3	8/2/2019 0:00	DC1	813	815
437824	13.1	024407P8	2	Closed	EA	50.76	Hurst Price List	Paint Line	0	2	50.76	101.52	8/2/2019 0:00	DC1	813	815
437824	14.1	024407P10	2	Closed	EA	53.92	Hurst Price List	Paint Line	0	2	53.92	107.84	8/2/2019 0:00	DC1	813	815
437824	15.1	024601P2	3	Closed	EA	35.55	Hurst Price List	Paint Line	0	3	35.55	106.65	8/2/2019 0:00	DC1	813	815
437824	16.1	024004P2	3	Closed	EA	50.35	Hurst Price List	Paint Line	0	3	50.35	151.05	8/2/2019 0:00	DC1	813	815
437824	17.1	023410P8	3	Closed	EA	59.84	Hurst Price List	Paint Line	0	3	59.84	179.52	8/2/2019 0:00	DC1	813	815
437824	18.1	024602P00	9	Closed	EA	2.95	Hurst Price List	Paint Line	0	9	2.95	26.55	8/2/2019 0:00	DC1	813	815
437824	19.1	024009P6	9	Closed	EA	3.74	Hurst Price List	Paint Line	0	9	3.74	33.66	8/2/2019 0:00	DC1	813	815
437824	20.1	024607P00	9	Closed	EA	4.43	Hurst Price List	Paint Line	0	9	4.43	39.87	8/2/2019 0:00	DC1	813	815
437824	21.1	023805P6	18	Closed	EA	4.28	Hurst Price List	Paint Line	0	18	4.28	77.04	8/2/2019 0:00	DC1	813	815
437824	22.1	024003P10	4	Closed	EA	11.22	Hurst Price List	Paint Line	0	4	11.22	44.88	8/2/2019 0:00	DC1	813	815
437824	23.1	023401P4	8	Closed	EA	10.5	Hurst Price List	Paint Line	0	8	10.5	84	8/2/2019 0:00	DC1	813	815
437824	24.1	023410P6	8	Closed	EA	13.48	Hurst Price List	Paint Line	0	8	13.48	107.84	8/2/2019 0:00	DC1	813	815
437823	1.1	024210P10	20	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	896.2	8/2/2019 0:00	DC1	614	616
437823	2.1	024001P4	16	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	181.92	8/2/2019 0:00	DC1	614	616
437823	3.1	023807P10	8	Picked	EA	13.61	Hurst Price List	Paint Line	0		13.61	108.88	8/2/2019 0:00	DC1	614	616
437823	4.1	023408P4	6	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	314.82	8/2/2019 0:00	DC1	614	616
437823	5.1	023607P2	12	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	179.76	8/2/2019 0:00	DC1	614	616
437823	6.1	023606P8	16	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	195.84	8/2/2019 0:00	DC1	614	616
437823	7.1	023610P6	4	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	59.12	8/2/2019 0:00	DC1	614	616
437823	8.1	024003P10	24	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	269.28	8/2/2019 0:00	DC1	614	616
437823	9.1	024210P8	40	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	407.6	8/2/2019 0:00	DC1	614	616
437823	10.1	023406P10	16	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	205.76	8/2/2019 0:00	DC1	614	616
437822	1.1	023807P6	3	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	152.04	8/2/2019 0:00	DC1	606	608
437822	2.1	024409P6	3	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	131.67	8/2/2019 0:00	DC1	606	608
