Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location	Secondary Shipping Qty
445607	22.1	023803P8	9	Closed	EA	4.28	Hurst Price List	Paint Line	0	9	4.28	38.52	12/11/2019 0:00	DC1	305	307
445607	23.1	023809P2	20	Closed	EA	14.22	Hurst Price List	Paint Line	0	20	14.22	284.4	12/11/2019 0:00	DC1	305	307
445607	24.1	023610P6	16	Closed	EA	14.78	Hurst Price List	Paint Line	0	16	14.78	236.48	12/11/2019 0:00	DC1	305	307
445607	25.1	#N/A	12	Closed	EA	11.64	Hurst Price List	Paint Line	0	12	11.64	139.68	12/11/2019 0:00	DC1	305	307
445607	26.1	024210P6	4	Closed	EA	42.5	Hurst Price List	Paint Line	0	4	42.5	170	12/11/2019 0:00	DC1	305	307
445607	27.1	024210P10	8	Closed	EA	44.81	Hurst Price List	Paint Line	0	8	44.81	358.48	12/11/2019 0:00	DC1	305	307
445607	28.1	023408P0	8	Closed	EA	57.57	Hurst Price List	Paint Line	0	8	57.57	460.56	12/11/2019 0:00	DC1	305	307
445607	29.1	024007P0	12	Closed	EA	61.62	Hurst Price List	Paint Line	0	12	61.62	739.44	12/11/2019 0:00	DC1	305	307
445606	1.1	024407P8	36	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	1,827.36	12/11/2019 0:00	DC1	919	921
445606	2.1	023803P8	18	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	77.04	12/11/2019 0:00	DC1	919	921
445606	3.1	024009P6	27	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	100.98	12/11/2019 0:00	DC1	919	921
445606	4.1	024009P8	27	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	85.32	12/11/2019 0:00	DC1	919	921
445606	5.1	024009P10	27	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	80.19	12/11/2019 0:00	DC1	919	921
445606	6.1	024602P4	12	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	207.48	12/11/2019 0:00	DC1	919	921
445606	7.1	024609P8	12	Picked	EA	17.53	Hurst Price List	Paint Line	0		17.53	210.36	12/11/2019 0:00	DC1	919	921
445606	8.1	023803P2	16	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	242.08	12/11/2019 0:00	DC1	919	921
445606	9.1	024001P10	12	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	175.56	12/11/2019 0:00	DC1	919	921
445606	10.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	12/11/2019 0:00	DC1	919	921
445606	11.1	023606P8	12	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	146.88	12/11/2019 0:00	DC1	919	921
445606	12.1	023803P10	8	Picked	EA	69.04	Hurst Price List	Paint Line	0		69.04	552.32	12/11/2019 0:00	DC1	919	921
445606	13.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	12/11/2019 0:00	DC1	919	921
445606	14.1	#N/A	3	Picked	EA	121.3	Hurst Price List	Sundry Line	0		121.3	363.9	12/11/2019 0:00	DC1	919	921
445606	15.1	#N/A	16	Picked	EA	25.26	Hurst Price List	Sundry Line	0		25.26	404.16	12/11/2019 0:00	DC1	919	921
445606	16.1	023806P10	3	Picked	EA	70.13	Hurst Price List	Paint Line	0		70.13	210.39	12/11/2019 0:00	DC1	919	921
445606	17.1	023809P4	8	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	523.04	12/11/2019 0:00	DC1	919	921
445606	18.1	024404P4	2	Picked	EA	49.7	Hurst Price List	Paint Line	0		49.7	99.4	12/11/2019 0:00	DC1	919	921
445606	19.1	024201P8	8	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	411.52	12/11/2019 0:00	DC1	919	921
445606	20.1	024007P0	8	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	492.96	12/11/2019 0:00	DC1	919	921
445606	21.1	023407P0	3	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	175.59	12/11/2019 0:00	DC1	919	921
445606	22.1	024004P0	9	Picked	EA	3.35	Hurst Price List	Paint Line	0		3.35	30.15	12/11/2019 0:00	DC1	919	921
445605	1.1	024601P10	8	Picked	EA	14.56	Hurst Price List	Paint Line	0		14.56	116.48	12/11/2019 0:00	DC1	822	824
445605	2.1	024210P6	4	Picked	EA	42.5	Hurst Price List	Paint Line	0		42.5	170	12/11/2019 0:00	DC1	822	824
445605	3.1	023401P6	3	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	140.13	12/11/2019 0:00	DC1	822	824
445605	4.1	023405P2	8	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	419.92	12/11/2019 0:00	DC1	822	824
445605	5.1	023408P0	4	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	230.28	12/11/2019 0:00	DC1	822	824
445605	6.1	024008P10	4	Picked	EA	62.63	Hurst Price List	Paint Line	0		62.63	250.52	12/11/2019 0:00	DC1	822	824
445605	7.1	023803P10	4	Picked	EA	69.04	Hurst Price List	Paint Line	0		69.04	276.16	12/11/2019 0:00	DC1	822	824
445605	8.1	024410P8	6	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	334.2	12/11/2019 0:00	DC1	822	824
445605	9.1	023807P0	4	Picked	EA	14.47	Hurst Price List	Paint Line	0		14.47	57.88	12/11/2019 0:00	DC1	822	824
445605	10.1	024210P8	12	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	122.28	12/11/2019 0:00	DC1	822	824
445605	11.1	023404P0	4	Picked	EA	12.35	Hurst Price List	Paint Line	0		12.35	49.4	12/11/2019 0:00	DC1	822	824
445605	12.1	023407P10	12	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	151.92	12/11/2019 0:00	DC1	822	824
445605	13.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	12/11/2019 0:00	DC1	822	824
445605	14.1	023405P0	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	12/11/2019 0:00	DC1	822	824
445605	15.1	024204P10	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	12/11/2019 0:00	DC1	822	824
445605	16.1	024003P2	4	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	177.36	12/11/2019 0:00	DC1	822	824
445605	17.1	024001P8	4	Picked	EA	31.02	Hurst Price List	Paint Line	0		31.02	124.08	12/11/2019 0:00	DC1	822	824
445604	1.1	024606P00	36	Picked	EA	32.85	Hurst Price List	Paint Line	0		32.85	1,182.60	12/11/2019 0:00	DC1	233	235
445604	2.1	023407P10	16	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	202.56	12/11/2019 0:00	DC1	233	235
445604	3.1	023403P10	9	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	536.13	12/11/2019 0:00	DC1	233	235
445604	4.1	024210P10	6	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	268.86	12/11/2019 0:00	DC1	233	235
445604	5.1	024201P8	6	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	308.64	12/11/2019 0:00	DC1	233	235
445604	6.1	024205P0	12	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	629.64	12/11/2019 0:00	DC1	233	235
445604	7.1	024210P8	4	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	12/11/2019 0:00	DC1	233	235
445604	8.1	023405P0	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	12/11/2019 0:00	DC1	233	235
445604	9.1	024608P0	1	Picked	EA	64.75	Hurst Price List	Paint Line	0		64.75	64.75	12/11/2019 0:00	DC1	233	235
445604	10.1	023409P2	12	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	143.88	12/11/2019 0:00	DC1	233	235
445604	11.1	024001P10	4	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	58.52	12/11/2019 0:00	DC1	233	235
445604	12.1	024010P4	36	Picked	EA	39.97	Hurst Price List	Paint Line	0		39.97	1,438.92	12/11/2019 0:00	DC1	233	235
445604	13.1	023809P4	6	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	392.28	12/11/2019 0:00	DC1	233	235
445604	14.1	023810P4	2	Picked	EA	68.24	Hurst Price List	Paint Line	0		68.24	136.48	12/11/2019 0:00	DC1	233	235
445604	15.1	#N/A	4	Picked	EA	11.72	Hurst Price List	Sundry Line	0		11.72	46.88	12/11/2019 0:00	DC1	233	235
445604	16.1	#N/A	12	Picked	EA	8.38	Hurst Price List	Sundry Line	0		8.38	100.56	12/11/2019 0:00	DC1	233	235
445604	17.1	024407P10	12	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	647.04	12/11/2019 0:00	DC1	233	235
445604	18.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	12/11/2019 0:00	DC1	233	235
445604	19.1	024007P0	6	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	369.72	12/11/2019 0:00	DC1	233	235
445604	20.1	023805P8	18	Picked	EA	68.95	Hurst Price List	Paint Line	0		68.95	1,241.10	12/11/2019 0:00	DC1	233	235
445604	21.1	023610P8	2	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	136.3	12/11/2019 0:00	DC1	233	235
445604	22.1	023609P0	2	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	138.34	12/11/2019 0:00	DC1	233	235
445604	23.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	12/11/2019 0:00	DC1	233	235
445604	24.1	023406P10	8	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	102.88	12/11/2019 0:00	DC1	233	235
445604	25.1	023410P2	4	Picked	EA	13.55	Hurst Price List	Paint Line	0		13.55	54.2	12/11/2019 0:00	DC1	233	235
445604	26.1	023403P8	16	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	208.96	12/11/2019 0:00	DC1	233	235
445603	1.1	023410P6	20	Closed	EA	13.48	Hurst Price List	Paint Line	0	20	13.48	269.6	12/11/2019 0:00	DC1	217	219
445603	2.1	#N/A	6	Closed	EA	41.82	Hurst Price List	Paint Line	0	6	41.82	250.92	12/11/2019 0:00	DC1	217	219
445603	3.1	023409P2	16	Closed	EA	11.99	Hurst Price List	Paint Line	0	16	11.99	191.84	12/11/2019 0:00	DC1	217	219
445603	4.1	024607P10	20	Closed	EA	14.1	Hurst Price List	Paint Line	0	20	14.1	282	12/11/2019 0:00	DC1	217	219
445603	5.1	023407P10	12	Closed	EA	12.66	Hurst Price List	Paint Line	0	12	12.66	151.92	12/11/2019 0:00	DC1	217	219
445603	6.1	024403P4	12	Closed	EA	15.54	Hurst Price List	Paint Line	0	12	15.54	186.48	12/11/2019 0:00	DC1	217	219
445603	7.1	024009P4	18	Closed	EA	3.87	Hurst Price List	Paint Line	0	18	3.87	69.66	12/11/2019 0:00	DC1	217	219
445603	8.1	024009P6	9	Closed	EA	3.74	Hurst Price List	Paint Line	0	9	3.74	33.66	12/11/2019 0:00	DC1	217	219
445603	9.1	024006P10	4	Closed	EA	9.57	Hurst Price List	Paint Line	0	4	9.57	38.28	12/11/2019 0:00	DC1	217	219
445603	10.1	023610P0	20	Closed	EA	15.37	Hurst Price List	Paint Line	0	20	15.37	307.4	12/11/2019 0:00	DC1	217	219
445603	11.1	024601P0	4	Closed	EA	8.26	Hurst Price List	Paint Line	0	4	8.26	33.04	12/11/2019 0:00	DC1	217	219
445603	12.1	024210P2	5	Closed	EA	41.39	Hurst Price List	Paint Line	0	5	41.39	206.95	12/11/2019 0:00	DC1	217	219
445603	13.1	023408P0	8	Closed	EA	57.57	Hurst Price List	Paint Line	0	8	57.57	460.56	12/11/2019 0:00	DC1	217	219
445603	14.1	023403P10	10	Closed	EA	59.57	Hurst Price List	Paint Line	0	10	59.57	595.7	12/11/2019 0:00	DC1	217	219
445603	15.1	024010P4	6	Closed	EA	39.97	Hurst Price List	Paint Line	0	6	39.97	239.82	12/11/2019 0:00	DC1	217	219
445603	16.1	023808P10	4	Closed	EA	60.22	Hurst Price List	Paint Line	0	4	60.22	240.88	12/11/2019 0:00	DC1	217	219
445603	17.1	023407P0	3	Closed	EA	58.53	Hurst Price List	Paint Line	0	3	58.53	175.59	12/11/2019 0:00	DC1	217	219
445603	18.1	024210P10	5	Closed	EA	44.81	Hurst Price List	Paint Line	0	5	44.81	224.05	12/11/2019 0:00	DC1	217	219
445602	1.1	023401P10	3	Closed	EA	47.17	Hurst Price List	Paint Line	0	3	47.17	141.51	12/11/2019 0:00	DC1	814	816
445602	2.1	023610P6	16	Closed	EA	14.78	Hurst Price List	Paint Line	0	16	14.78	236.48	12/11/2019 0:00	DC1	814	816
445602	3.1	023407P10	20	Closed	EA	12.66	Hurst Price List	Paint Line	0	20	12.66	253.2	12/11/2019 0:00	DC1	814	816
445602	4.1	024003P10	8	Closed	EA	11.22	Hurst Price List	Paint Line	0	8	11.22	89.76	12/11/2019 0:00	DC1	814	816
445602	5.1	024402P6	4	Closed	EA	12.37	Hurst Price List	Paint Line	0	4	12.37	49.48	12/11/2019 0:00	DC1	814	816
445602	6.1	024601P00	8	Closed	EA	9.64	Hurst Price List	Paint Line	0	8	9.64	77.12	12/11/2019 0:00	DC1	814	816
445602	7.1	024203P8	4	Closed	EA	12.68	Hurst Price List	Paint Line	0	4	12.68	50.72	12/11/2019 0:00	DC1	814	816
445602	8.1	024203P10	4	Closed	EA	10.61	Hurst Price List	Paint Line	0	4	10.61	42.44	12/11/2019 0:00	DC1	814	816
445602	9.1	024204P0	4	Closed	EA	9.65	Hurst Price List	Paint Line	0	4	9.65	38.6	12/11/2019 0:00	DC1	814	816
445602	10.1	023403P8	4	Closed	EA	13.06	Hurst Price List	Paint Line	0	4	13.06	52.24	12/11/2019 0:00	DC1	814	816
445602	11.1	024210P8	8	Closed	EA	10.19	Hurst Price List	Paint Line	0	8	10.19	81.52	12/11/2019 0:00	DC1	814	816
445602	12.1	024001P6	13	Closed	EA	51.06	Hurst Price List	Paint Line	0	13	51.06	663.78	12/11/2019 0:00	DC1	814	816
445602	13.1	024001P4	8	Closed	EA	11.37	Hurst Price List	Paint Line	0	8	11.37	90.96	12/11/2019 0:00	DC1	814	816
445602	14.1	023401P4	4	Closed	EA	10.5	Hurst Price List	Paint Line	0	4	10.5	42	12/11/2019 0:00	DC1	814	816
445602	15.1	023808P6	8	Closed	EA	13.19	Hurst Price List	Paint Line	0	8	13.19	105.52	12/11/2019 0:00	DC1	814	816
445602	16.1	023610P0	4	Closed	EA	15.37	Hurst Price List	Paint Line	0	4	15.37	61.48	12/11/2019 0:00	DC1	814	816
445602	17.1	023803P2	4	Closed	EA	15.13	Hurst Price List	Paint Line	0	4	15.13	60.52	12/11/2019 0:00	DC1	814	816
445602	18.1	#N/A	4	Closed	EA	16.45	Hurst Price List	Sundry Line	0	4	16.45	65.8	12/11/2019 0:00	DC1	814	816
445602	19.1	#N/A	8	Closed	EA	13.3	Hurst Price List	Paint Line	0	8	13.3	106.4	12/11/2019 0:00	DC1	814	816
445602	20.1	#N/A	4	Closed	EA	12.27	Hurst Price List	Paint Line	0	4	12.27	49.08	12/11/2019 0:00	DC1	814	816
445602	21.1	024410P10	9	Closed	EA	3.14	Hurst Price List	Paint Line	0	9	3.14	28.26	12/11/2019 0:00	DC1	814	816
445602	22.1	023804P2	9	Closed	EA	4.13	Hurst Price List	Paint Line	0	9	4.13	37.17	12/11/2019 0:00	DC1	814	816
445602	23.1	023808P10	3	Closed	EA	60.22	Hurst Price List	Paint Line	0	3	60.22	180.66	12/11/2019 0:00	DC1	814	816
445602	24.1	024004P0	9	Closed	EA	3.35	Hurst Price List	Paint Line	0	9	3.35	30.15	12/11/2019 0:00	DC1	814	816
445602	25.1	024607P00	9	Closed	EA	4.43	Hurst Price List	Paint Line	0	9	4.43	39.87	12/11/2019 0:00	DC1	814	816
445602	26.1	024009P10	9	Closed	EA	2.97	Hurst Price List	Paint Line	0	9	2.97	26.73	12/11/2019 0:00	DC1	814	816
445602	27.1	024009P4	9	Closed	EA	3.87	Hurst Price List	Paint Line	0	9	3.87	34.83	12/11/2019 0:00	DC1	814	816
445602	28.1	#N/A	6	Closed	EA	12.27	Hurst Price List	Sundry Line	0	6	12.27	73.62	12/11/2019 0:00	DC1	814	816
445602	29.1	#N/A	6	Closed	EA	18.49	Hurst Price List	Sundry Line	0	6	18.49	110.94	12/11/2019 0:00	DC1	814	816
445602	30.1	#N/A	4	Closed	EA	13.72	Hurst Price List	Sundry Line	0	4	13.72	54.88	12/11/2019 0:00	DC1	814	816
445602	31.1	023401P6	3	Closed	EA	46.71	Hurst Price List	Paint Line	0	3	46.71	140.13	12/11/2019 0:00	DC1	814	816
445602	32.1	023402P2	3	Closed	EA	47.46	Hurst Price List	Paint Line	0	3	47.46	142.38	12/11/2019 0:00	DC1	814	816
445602	33.1	024007P0	2	Closed	EA	61.62	Hurst Price List	Paint Line	0	2	61.62	123.24	12/11/2019 0:00	DC1	814	816
445602	34.1	023809P4	3	Closed	EA	65.38	Hurst Price List	Paint Line	0	3	65.38	196.14	12/11/2019 0:00	DC1	814	816
445602	35.1	023610P8	3	Closed	EA	68.15	Hurst Price List	Paint Line	0	3	68.15	204.45	12/11/2019 0:00	DC1	814	816
445602	36.1	024004P2	3	Closed	EA	50.35	Hurst Price List	Paint Line	0	3	50.35	151.05	12/11/2019 0:00	DC1	814	816
445601	1.1	024210P8	8	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	81.52	12/11/2019 0:00	DC1	223	225
445601	2.1	023604P10	8	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	364.56	12/11/2019 0:00	DC1	223	225
445601	3.1	023409P4	4	Picked	EA	54.23	Hurst Price List	Paint Line	0		54.23	216.92	12/11/2019 0:00	DC1	223	225
445601	4.1	023409P2	4	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	47.96	12/11/2019 0:00	DC1	223	225
445601	5.1	023407P2	4	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	51.8	12/11/2019 0:00	DC1	223	225
445601	6.1	024204P10	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	12/11/2019 0:00	DC1	223	225
445601	7.1	023408P10	4	Picked	EA	10.71	Hurst Price List	Paint Line	0		10.71	42.84	12/11/2019 0:00	DC1	223	225
445601	8.1	023403P8	4	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	52.24	12/11/2019 0:00	DC1	223	225
445601	9.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	12/11/2019 0:00	DC1	223	225
445601	10.1	023809P6	12	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	161.04	12/11/2019 0:00	DC1	223	225
445601	11.1	023809P10	4	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	46.88	12/11/2019 0:00	DC1	223	225
445601	12.1	024210P10	4	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	179.24	12/11/2019 0:00	DC1	223	225
445601	13.1	024404P2	4	Picked	EA	11.09	Hurst Price List	Paint Line	0		11.09	44.36	12/11/2019 0:00	DC1	223	225
445601	14.1	023610P10	4	Picked	EA	13.53	Hurst Price List	Paint Line	0		13.53	54.12	12/11/2019 0:00	DC1	223	225
445601	15.1	024410P4	8	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	98.32	12/11/2019 0:00	DC1	223	225
445601	16.1	024407P2	8	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	83.04	12/11/2019 0:00	DC1	223	225
445601	17.1	024601P00	12	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	115.68	12/11/2019 0:00	DC1	223	225
445601	18.1	023603P10	4	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	37.56	12/11/2019 0:00	DC1	223	225
445601	19.1	023604P4	8	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	71.12	12/11/2019 0:00	DC1	223	225
445601	20.1	024408P0	4	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	47.72	12/11/2019 0:00	DC1	223	225
445601	21.1	024408P2	8	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	98.16	12/11/2019 0:00	DC1	223	225
445601	22.1	024408P8	8	Picked	EA	11.44	Hurst Price List	Paint Line	0		11.44	91.52	12/11/2019 0:00	DC1	223	225
445601	23.1	023406P8	8	Picked	EA	58.79	Hurst Price List	Paint Line	0		58.79	470.32	12/11/2019 0:00	DC1	223	225
445601	24.1	024409P2	4	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	39.68	12/11/2019 0:00	DC1	223	225
445601	25.1	023406P10	16	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	205.76	12/11/2019 0:00	DC1	223	225
445601	26.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	12/11/2019 0:00	DC1	223	225
445601	27.1	023410P6	12	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	161.76	12/11/2019 0:00	DC1	223	225
445601	28.1	023803P2	8	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	121.04	12/11/2019 0:00	DC1	223	225
445601	29.1	024001P4	4	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	45.48	12/11/2019 0:00	DC1	223	225
445601	30.1	023610P0	4	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	61.48	12/11/2019 0:00	DC1	223	225
445601	31.1	024408P4	9	Picked	EA	3.61	Hurst Price List	Paint Line	0		3.61	32.49	12/11/2019 0:00	DC1	223	225
445601	32.1	023805P0	9	Picked	EA	3.73	Hurst Price List	Paint Line	0		3.73	33.57	12/11/2019 0:00	DC1	223	225
445601	33.1	#N/A	4	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	54.88	12/11/2019 0:00	DC1	223	225
445601	34.1	023407P10	12	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	151.92	12/11/2019 0:00	DC1	223	225
445601	35.1	#N/A	8	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	186.88	12/11/2019 0:00	DC1	223	225
445601	36.1	#N/A	24	Picked	EA	5.68	Hurst Price List	Sundry Line	0		5.68	136.32	12/11/2019 0:00	DC1	223	225
445601	37.1	024407P8	11	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	558.36	12/11/2019 0:00	DC1	223	225
445601	38.1	024407P10	16	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	862.72	12/11/2019 0:00	DC1	223	225
445601	39.1	023801P2	4	Picked	EA	12.06	Hurst Price List	Paint Line	0		12.06	48.24	12/11/2019 0:00	DC1	223	225
445601	40.1	024402P6	4	Picked	EA	12.37	Hurst Price List	Paint Line	0		12.37	49.48	12/11/2019 0:00	DC1	223	225
445600	1.1	024009P10	27	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	80.19	12/11/2019 0:00	DC1	210	212
445600	2.1	024007P0	6	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	369.72	12/11/2019 0:00	DC1	210	212
445600	3.1	023410P8	2	Picked	EA	59.84	Hurst Price List	Paint Line	0		59.84	119.68	12/11/2019 0:00	DC1	210	212
445600	4.1	024008P2	3	Picked	EA	46.58	Hurst Price List	Paint Line	0		46.58	139.74	12/11/2019 0:00	DC1	210	212
445600	5.1	023401P6	4	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	186.84	12/11/2019 0:00	DC1	210	212
445600	6.1	023407P4	4	Picked	EA	58.99	Hurst Price List	Paint Line	0		58.99	235.96	12/11/2019 0:00	DC1	210	212
445600	7.1	024210P10	15	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	672.15	12/11/2019 0:00	DC1	210	212
445600	8.1	023403P10	9	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	536.13	12/11/2019 0:00	DC1	210	212
445600	9.1	023406P4	3	Picked	EA	65.31	Hurst Price List	Paint Line	0		65.31	195.93	12/11/2019 0:00	DC1	210	212
445600	10.1	024407P8	20	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	1,015.20	12/11/2019 0:00	DC1	210	212
445600	11.1	023604P0	10	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	412	12/11/2019 0:00	DC1	210	212
445600	12.1	023606P8	4	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	12/11/2019 0:00	DC1	210	212
445600	13.1	023604P6	8	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	309.6	12/11/2019 0:00	DC1	210	212
445600	14.1	024410P0	3	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	116.1	12/11/2019 0:00	DC1	210	212
445600	15.1	024407P4	3	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	138.54	12/11/2019 0:00	DC1	210	212
445600	16.1	024603P00	2	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	84.94	12/11/2019 0:00	DC1	210	212
445600	17.1	024204P2	3	Picked	EA	59.05	Hurst Price List	Paint Line	0		59.05	177.15	12/11/2019 0:00	DC1	210	212
445600	18.1	024204P6	2	Picked	EA	47.34	Hurst Price List	Paint Line	0		47.34	94.68	12/11/2019 0:00	DC1	210	212
445600	19.1	023809P8	2	Picked	EA	61.35	Hurst Price List	Paint Line	0		61.35	122.7	12/11/2019 0:00	DC1	210	212
445600	20.1	023803P10	2	Picked	EA	69.04	Hurst Price List	Paint Line	0		69.04	138.08	12/11/2019 0:00	DC1	210	212
445600	21.1	023802P0	2	Picked	EA	68.75	Hurst Price List	Paint Line	0		68.75	137.5	12/11/2019 0:00	DC1	210	212
445600	22.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	12/11/2019 0:00	DC1	210	212
445600	23.1	023407P6	8	Picked	EA	13.02	Hurst Price List	Paint Line	0		13.02	104.16	12/11/2019 0:00	DC1	210	212
445600	24.1	023406P10	8	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	102.88	12/11/2019 0:00	DC1	210	212
445600	25.1	023401P4	4	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	42	12/11/2019 0:00	DC1	210	212
445600	26.1	023401P0	4	Picked	EA	10.55	Hurst Price List	Paint Line	0		10.55	42.2	12/11/2019 0:00	DC1	210	212
445600	27.1	023803P2	8	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	121.04	12/11/2019 0:00	DC1	210	212
445600	28.1	023609P10	4	Picked	EA	15.53	Hurst Price List	Paint Line	0		15.53	62.12	12/11/2019 0:00	DC1	210	212
445600	29.1	023407P10	16	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	202.56	12/11/2019 0:00	DC1	210	212
445600	30.1	023409P2	8	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	95.92	12/11/2019 0:00	DC1	210	212
445600	31.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	12/11/2019 0:00	DC1	210	212
445600	32.1	024409P2	4	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	39.68	12/11/2019 0:00	DC1	210	212
445600	33.1	024409P8	4	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	35.56	12/11/2019 0:00	DC1	210	212
445600	34.1	024410P4	4	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	49.16	12/11/2019 0:00	DC1	210	212
445600	35.1	024407P2	16	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	166.08	12/11/2019 0:00	DC1	210	212
